830742427683079,"Thực tế, cách đây không lâu, tôi là một người cực kỳ khó chịu, khó chịu với mọi người và với chính bản thân. Tôi đã không kiểm soát được cảm xúc của mình, làm tổn thương ngay cả những người mà tôi yêu thương nhất. Tôi hơn 30 tuổi và đã mất ½ số thời gian đó để vô minh. Đã có những khoảng thời gian tồi tệ đến mức tôi thấy mình không có  giá trị, bị phụ thuộc vào người khác. Tôi không thể làm được điều gì, không được yêu thương, cô đơn và giận bản thân. Làm thì sai, không làm cũng sai, tôi luôn luôn sai,...Khi những vấn đề dồn dập đến, cảm giác như chẳng có ai hiểu được mình, ngột ngạt với chính những suy nghĩ, lời nói và hành động của bản thân,... là lúc tôi nhận ra mình cần phải thay đổi. Tôi đã quyết định tìm lại chính mình, trở về nơi mà tôi thực sự thuộc về.Con đường này thật chẳng dễ dàng. Nhưng nếu bạn sẵn sàng, vũ trụ sẽ đem mọi nguồn lực tới cho bạn. Giống như khi bạn đọc những dòng này, tiềm thức đang gửi tín hiệu đến cho bạn. Rằng lúc này đây, bạn cũng cần được chữa lành.Ở bài trước bạn đã biết về khái niệm Inner Child (đứa trẻ bên trong) và cũng hiểu rằng vì sao phải chữa lành em bé này. Ở bài này tôi sẽ nói rõ thêm về những phương pháp mà tôi đã áp dụng. Mong rằng bạn sẽ tìm thấy một vài điều có ích cho hành trình của mình.Bạn đang có vấn đề trong mối quan hệ với chính bản thân mình, nguyên nhân là do bạn giao tiếp sai cách. Vì sao bạn lại giao tiếp sai? Câu trả lời là  bởi vì bạn có cảm xúc xấu. Cảm xúc xấu này bắt nguồn từ đâu? Là từ những trải nghiệm xấu. Và những trải nghiệm này lại xuất phát từ tư duy, những niềm tin giới hạn của bạn. Vậy nên bạn phải tìm ra được những tư duy và niềm tin giới hạn này, tìm tận gốc rễ và nhổ nó lên.Có rất nhiều niềm tin giới hạn mà chúng ta thường có: “Tôi không đủ giỏi”, “Tôi chán ghét bản thân mình”, “Tôi là một người thiếu tự tin”, “Tôi thật tồi tệ”, “Tôi quá béo”, “Tôi quá gầy”, “Tình yêu không phải là thứ dành cho tôi”... Những niềm tin giới hạn này đã được cài đặt vào tiềm thức của bạn, do bạn hoặc cũng có thể do người khác.Bạn sẽ không ngờ rằng, những vấn đề của mình đều xuất phát từ việc giao tiếp sai với đứa trẻ bên trong.Tất cả những vấn đề về mắt như cận thị, loạn, viễn,... hoặc tai, đều tìm ra được nguyên nhân sau khi sử dụng liệu pháp dòng thời gian để đưa người được trị liệu về thời điểm trong quá khứ. Hầu hết các bạn đều đã trải qua những sự kiện đau lòng tới nỗi, bạn đã tự nhủ rằng: “Mình không muốn nhìn/nghe thấy cảnh ba mẹ mình cãi nhau nữa, mình không muốn thấy/nghe những sự việc như thế này nữa!”. Vậy là bạn vô tình đã nói với tiềm thức rằng, mình cần được bảo vệ khỏi những tổn thương này. Tiềm thức sẽ tự động điều khiển khiến cho chức năng mắt và tai kém đi để bạn không còn nhìn/nghe thấy những sự việc như vậy nữa.Một ví dụ khác, hầu hết chúng ta đều gặp phải vấn đề về sự trì hoãn: đặt ra mục tiêu nhưng bỏ dở giữa chừng, hay làm mọi việc đều không hết sức 100%. Hãy nhớ lại xem, liệu trong quá khứ có khi nào bạn đã từng bỏ ra rất nhiều tâm huyết và công sức để cố gắng hoàn thành một việc nhưng lại không được công nhận. Và lúc ấy, bạn vô tình giao tiếp với tiềm thức rằng: cố gắng để làm gì, làm tốt để làm gì, rồi cuối cùng cũng không được người khác coi trọng. Và tiềm thức đồng ý bảo vệ bạn, nó tìm mọi cách để giúp bạn không phải trải qua cảm giác thất vọng khi bị chối bỏ ấy nữa.Vậy ra chúng ta đã vô tình giao tiếp sai cách với tiềm thức và tạo ra những điều mà chúng ta không muốn trải nghiệm. Bạn chịu trách nhiệm 100% với những gì xảy đến với mình. Tiềm thức chỉ luôn làm mọi cách để bảo vệ bạn mà thôi.Bạn thấy đấy, việc trở thành con người như thế nào đều là do khi còn nhỏ bạn đã từng trải qua rất nhiều tổn thương. Vậy thì giờ hãy liệt kê nó ra. Hãy viết tất cả những gì người khác áp đặt cho bạn nhưng  không hề đúng với bạn. Hãy dành thời gian cho nó, càng nhiều càng tốt. Hãy nhớ xem cha mẹ, người thân, bạn bè bạn đã nói những gì về cơ thể, tính cách, tài năng của bạn. Hãy nhớ xem họ đã nói gì về tình yêu và các mối quan hệ? Những giới hạn và sự cấm đoán họ đã từng nói với bạn là gì?Đây chính là nguyên nhân sâu xa của những tổn thương trong bạn, là những niềm tin giới hạn được cài đặt. Nó không phải là bạn. Khi viết, hãy quan sát cảm xúc của chính mình. Bạn sẽ thấy ngạc nhiên khi viết lại là một trong những bước chữa lành hiệu quả đấy. Sau khi tìm ra được nỗi sợ và niềm tin giới hạn bạn cũng có thể chuyển những mối lo lắng dài hạn này thành các hoạt động có thể giải quyết ngay bây giờ:Hiểu sự vận hành của tiềm thức, chúng ta sẽ giao tiếp với “bạn ấy” một cách hiệu quả. Phần tiềm thức bị tổn thương chính là một em bé bốn, năm tuổi. Mà em bé thì thường thích nghe kể chuyện, thích âm thanh, hình ảnh màu sắc sinh động. Bạn hãy đọc những cuốn sách, nghe những bản nhạc với tần sóng chữa lành hay những bộ phim ý nghĩa.Mặt khác, hãy lắng nghe và trò chuyện với “bạn ấy” mỗi ngày, nói với “bạn ấy” những gì bạn muốn. Hãy nói thật đơn giản làm sao để một đứa trẻ có thể hiểu. Chỉ cần nhìn vào gương hoặc ôm lấy thân mình một cách trìu mến và bạn  nói: “Tôi yêu bạn. Tôi xin lỗi bạn. Mong bạn hãy tha lỗi cho tôi. Cám ơn bạn”.“Tôi xin lỗi bạn, vì tôi đã đưa ra những mong ước một cách vô thức hay có ý thức. Tôi chắc đã cho bạn một dấu ấn rằng, tôi đã không muốn thấy những sự việc đau lòng ấy một lần nào nữa. Mong bạn hãy tha thứ cho tôi vì tôi đã vô tình hay cố ý làm tổn thương bạn. Tôi cảm ơn vì bạn đã luôn bên tôi, bảo vệ tôi khỏi việc thấy những trải nghiệm khó khăn đó đến tận bây giờ. Tôi cảm ơn tất cả những điều có lợi mà bạn đã mang tới để giúp tôi tránh xa những trải nghiệm tiêu cực đó. Tôi yêu bạn và tôi biết bạn cũng rất yêu tôi”.Bốn câu mantra này tuy đơn giản nhưng sức mạnh chứa trong đó là vô cùng lớn. Hãy sử dụng nó để  gửi năng lượng của lòng biết ơn và tình yêu đến cho tiềm thức. Lòng biết ơn và tình yêu sẽ hóa giải mọi sự sợ hãi và đau khổ trong mỗi chúng ta. Nếu bạn khóc khi đọc những câu mantra này thì chúc mừng bạn, bạn đang được chữa lành. Nghe thật khó tin, nhưng bạn hãy thử nhé. Đây là một phương pháp của Người Hawaii cổ có tên là Ho'oponopono, được viết rất chi tiết trong cuốn “Zero limited” (Không giới hạn) đã có bản dịch bằng tiếng Việt, bạn có thể tìm đọc.Tôi đã từng khóc ngon lành khi đọc chúng. Nếu không có đau khổ, làm sao ta có thể hiểu được ý nghĩa của hạnh phúc. Nếu không có mất mát, thiếu thốn, sao ta có thể hiểu được ý nghĩa của sự đủ đầy. Nếu không có bóng tối, làm sao nhìn thấy được  bình minh. Tất cả những bài học ấy đều là thử thách.  Những trải nghiệm tốt khiến ta mạnh mẽ, những trải nghiệm xấu lại khiến ta mạnh mẽ hơn. Vì vậy hãy biết ơn tất cả.Tôi biết là bạn đã chịu nhiều tổn thương trong quá khứ từ cha mẹ, họ hàng và những người thân của bạn. Nhưng bạn cũng nên biết rằng, vào thời điểm đó, họ đã làm những gì tốt nhất có thể. Họ cũng muốn hạnh phúc nhưng không biết cách. Họ cũng chỉ đang chiếu lại thước phim do chính mình diễn từ nhỏ mà thôi. Việc tha thứ cho người đã làm tổn thương bạn, mục đích lớn hơn lại chính là chữa lành cho bản thân bạn. Khi thôi nắm giữ hận thù, bạn sẽ nhẹ lòng hơn.Khi chúng ta thôi mong cầu, thôi đòi hỏi sự hoàn hảo, nỗi sợ thất bại sẽ giảm dần. Bạn có nhận thấy rằng, sự tức giận của bạn đều xuất phát từ những mong cầu không được thỏa mãn.Nhận diện được những cảm xúc tiêu cực không có nghĩa là bạn nhìn vào đó,  thấy tội lỗi và ghét bỏ mình. Bạn có thể buồn, giận, ghen ghét, ích kỷ,… đó hoàn toàn là những cảm xúc thật, đừng cố kìm nén hay chối bỏ chúng. Tuy nhiên cũng không nên đánh đồng cảm xúc với suy nghĩ và hành động. Ta có thể điều chỉnh suy nghĩ và hành động trở nên tích cực, giảm thiểu những tổn thương ta gây ra cho người khác một cách ít nhất nếu có thể. Ta ôm ấp và yêu thương những cảm xúc của mình. Bởi vì đó chỉ là do những trải nghiệm trong quá khứ phóng chiếu ra mà thôi.Chấp nhận và tha thứ cho mọi điều bạn đã làm. Khi bạn yêu thương chính mình đủ nhiều, mọi cảm xúc tiêu cực sẽ vì đó mà được hóa giải.Hệ thần kinh là một hệ cơ quan phân hóa cao nhất trong , được chia thành  và . Hệ thần kinh vận động tác động vào ý thức, có chức năng điều khiển cảm giác và vận động của hệ cơ, xương. Hệ thần kinh thực vật (hay còn gọi là hệ thần kinh tự động) lại kiểm soát hoạt động của vô thức, điều chỉnh các chức năng của cơ thể như nhịp tim, hô hấp, tiêu hóa, phản ứng con ngươi, tiểu tiện....Tuy nhiên con người còn có một hoạt động có thể được điều khiển bởi cả hai hệ thần kinh nói trên. Đó chính là thở. Bạn có thể chủ động hít thở, cũng có khi bạn chẳng quan tâm tới nó nhưng không vì thế mà bạn ngừng hoạt động này. Thở chính là nơi ý thức và tiềm thức gặp nhau, là nơi giao thoa giữa thế giới bên ngoài và thế giới bên trong của bạn. Tiềm thức sẽ làm mọi điều tốt nhất cho bạn. Vì vậy khi thiền sâu, bạn đã trở về trạng thái nguyên thủy, tiềm thức sẽ vận hành khả năng tự chữa lành của cơ thể bạn.Nếu bạn đã thử hết tất cả những cách trên nhưng vẫn chưa cảm thấy đủ, hãy tìm đến sự giúp đỡ của các chuyên gia trị liệu. Họ sẽ đưa bạn trở về chính xác thời điểm mà bạn bị tổn thương. Và, bằng các quy trình chữa lành, những nỗi đau sẽ được loại bỏ. Tất nhiên, việc chữa lành vẫn là do bạn và tiềm thức dẫn dắt. Bạn sẽ trải qua những cung bậc cảm xúc, những nỗi đau sâu kín nhất mà đôi khi bạn còn không biết nó tồn tại. Tất cả đều sẽ được giải đáp.Cho đến giờ, ít nhiều trong tôi vẫn còn những vấn đề tồn tại. Nhưng bạn biết đấy, việc nhận ra và tiến hành chữa lành cho bản thân đã làm thay đổi cuộc đời tôi, đến nỗi bây giờ khi nhìn lại, tôi thực sự bất ngờ về những điều mình đã làm được.Thế nên, tôi muốn chia sẻ điều này với các bạn, những người như tôi trước đây, đang cảm thấy hoang mang bế tắc hay không biết giá trị đích thực của mình. Trong vũ trụ này, bạn là duy nhất, là tình yêu, là ánh sáng, là điều kỳ diệu mà Thượng Đế đã tạo ra. Hãy chữa lành bản thân để yêu thương mình một cách vô điều kiện, và rồi mọi điều tốt đẹp sẽ đến.Nguồn: Gaia's Heart "
830629164361072,
830539611036694,
830604044363584,
829823381108317,
829758077781514,
822051671885488,
828685777888744,
828865134537475,
828068551283800,
